sample_id,true_label,is_oos,m1_prediction,m1_max_confidence,m1_entropy,m2_prediction,m2_max_confidence,m2_entropy,m2_variance,m2_conf_std,m2_entropy_std
3564,81,False,81,0.9815125465393066,0.17973031103610992,81,0.9551711082458496,0.3933878242969513,1.6206527106987778e-06,0.015038392024758528,0.11061499105099758
3565,81,False,81,0.9633435606956482,0.3184794485569,81,0.926849365234375,0.5826668739318848,5.488316219270928e-06,0.027083224753649996,0.1750590834417831
3566,81,False,81,0.9805846810340881,0.18224985897541046,81,0.961571991443634,0.3343527317047119,7.362981477854191e-07,0.009515700250343515,0.06758339770713168
3567,81,False,81,0.9101046919822693,0.7272920608520508,81,0.8201491832733154,1.3198721408843994,8.11216959846206e-05,0.10774392713119883,0.602567310102805
3568,81,False,81,0.917167067527771,0.6788061857223511,81,0.8356989026069641,1.22694730758667,8.924970461521298e-05,0.11332984226688361,0.6249523689235172
3569,81,False,81,0.9194452166557312,0.5242758393287659,81,0.8552284836769104,0.8736868500709534,6.253726314753294e-05,0.07505662248137544,0.25814823759117894
3570,87,False,87,0.9861975312232971,0.13805663585662842,87,0.9751400351524353,0.2343243658542633,2.682315596302942e-07,0.006181424244965602,0.05139680323474967
3571,87,False,87,0.9882535934448242,0.11995454132556915,87,0.9795234203338623,0.1977718472480774,1.6815914705148316e-07,0.004905768024257171,0.0418895863779101
3572,87,False,87,0.986724317073822,0.13364258408546448,87,0.9770983457565308,0.21828949451446533,1.511292566647171e-07,0.0046272567616057105,0.03880584109667757
3573,87,False,87,0.820584237575531,1.3103716373443604,87,0.7684929966926575,1.6345336437225342,2.7499938369146548e-05,0.06236074788494666,0.3605100508728964
3574,87,False,87,0.8613652586936951,1.0617347955703735,87,0.7964199781417847,1.4768108129501343,4.3238294892944396e-05,0.0789625834029863,0.4688438878051344
3575,87,False,87,0.9617452025413513,0.3458027243614197,87,0.9256612658500671,0.6210113167762756,3.3452238312747795e-06,0.021843805250713742,0.15589337592818509
3576,87,False,87,0.9884635806083679,0.11808791756629944,87,0.9788405299186707,0.20364853739738464,1.0590511578811856e-07,0.0038776600824092116,0.03318565016182241
3577,87,False,87,0.9882681965827942,0.12011098116636276,87,0.9801322817802429,0.19300970435142517,1.347366804793637e-07,0.004401120569112478,0.0379828516070682
3578,87,False,87,0.9863457083702087,0.1372155100107193,87,0.9751004576683044,0.23481787741184235,2.1359468860282504e-07,0.00550688783951682,0.04569598972474407
3579,87,False,87,0.9865802526473999,0.13567909598350525,87,0.979051947593689,0.2025555670261383,1.3695685652237444e-07,0.0044421710829668235,0.03859360670568491
3580,87,False,87,0.9864574074745178,0.1362806260585785,87,0.9757767915725708,0.2296750396490097,2.0638977105136291e-07,0.005430800677746207,0.04557942322492992
3581,87,False,87,0.9784372448921204,0.20695224404335022,87,0.9618703722953796,0.34446418285369873,5.967436322862341e-07,0.009245370335058041,0.07328721563130682
3582,87,False,87,0.9850335717201233,0.14860287308692932,87,0.9748232960700989,0.23693974316120148,3.169577098560694e-07,0.0066990909450683755,0.05495425461507552
3583,87,False,87,0.9871260523796082,0.13011641800403595,87,0.9762091040611267,0.22620725631713867,2.3967135120983585e-07,0.005863831084631171,0.04953246955497033
3584,87,False,87,0.9867031574249268,0.1338043063879013,87,0.9757731556892395,0.22922541201114655,2.4597659376013326e-07,0.005899503015949424,0.04912555144743802
3585,87,False,87,0.9877704381942749,0.12461327016353607,87,0.9788524508476257,0.20389485359191895,1.298532623650317e-07,0.004315809108261417,0.03720408583230822
3586,87,False,87,0.9792059659957886,0.1970089077949524,87,0.9624062776565552,0.3349073529243469,9.907474805004313e-07,0.011698023431506376,0.08787657472327146
3587,87,False,87,0.9717750549316406,0.2571878135204315,87,0.9451463222503662,0.46242234110832214,2.2889923911861842e-06,0.01765200489546723,0.1242480451961124
3588,87,False,87,0.9863205552101135,0.13800469040870667,87,0.9757859706878662,0.23074334859848022,2.4466029913128295e-07,0.00593418940783812,0.04947307976564849
3589,87,False,87,0.964260458946228,0.3228185176849365,87,0.9163870811462402,0.6809343099594116,1.4729293980053626e-05,0.0459487641436973,0.29904078528535916
3590,87,False,87,0.9660170674324036,0.2995505630970001,87,0.9254802465438843,0.5983914732933044,9.189019692712463e-06,0.03415852062124406,0.20728010023299867
3591,87,False,87,0.9870650768280029,0.13164366781711578,87,0.9749612212181091,0.23825715482234955,2.4589888880655053e-07,0.005950017349238588,0.05027739248489161
3592,87,False,87,0.9860610961914062,0.13942596316337585,87,0.9738941788673401,0.24545159935951233,2.1633682933952514e-07,0.005529059454225569,0.045693164526569796
3593,87,False,87,0.9845698475837708,0.1534232199192047,87,0.9677263498306274,0.2969513535499573,5.708639605472854e-07,0.009015059832519472,0.07153553370834469
3594,87,False,87,0.9477341175079346,0.4412742257118225,87,0.8952926397323608,0.8118869066238403,1.098358552553691e-05,0.03886132362117199,0.2479395598495859
3595,87,False,87,0.988251268863678,0.12026575952768326,87,0.9776102900505066,0.2151920050382614,1.8745755880900106e-07,0.005185843742394005,0.04455112917801009
3596,87,False,87,0.9882715344429016,0.11982517689466476,87,0.9786164164543152,0.2057165801525116,1.6885520892628847e-07,0.004902850501597017,0.04208101661268959
3597,87,False,87,0.9875475168228149,0.1268441081047058,87,0.9784979224205017,0.20729507505893707,1.351806986349402e-07,0.004398234354824498,0.03791659309864965
3598,87,False,87,0.9772499203681946,0.21075528860092163,87,0.9501962065696716,0.4164271354675293,4.504826847551158e-06,0.02425497222559336,0.15526291336667664
3599,87,False,87,0.9887259602546692,0.1159602701663971,87,0.9790542125701904,0.2027212679386139,1.5256124186180386e-07,0.0046837685994284735,0.04031998105327796
3600,74,False,74,0.8783623576164246,0.5281178951263428,74,0.5612873435020447,1.0711002349853516,0.0010052097495645285,0.1306226494179455,0.21111397994808895
3601,74,False,11,0.5228736996650696,1.443713665008545,11,0.5039559006690979,1.8669953346252441,0.00042658677557483315,0.12522823326183535,0.3451228173338142
3602,74,False,74,0.7766799330711365,1.4066574573516846,74,0.5947348475456238,2.305788516998291,0.00017574525554664433,0.12046685029013222,0.5065668870969356
3603,74,False,74,0.983729898929596,0.15054380893707275,74,0.9465003609657288,0.39414530992507935,7.8530065366067e-06,0.026639097407965905,0.12031340039237504
3604,74,False,74,0.5475972890853882,1.4941133260726929,54,0.44779062271118164,1.9432671070098877,0.0005320435157045722,0.148239359967517,0.358725291348156
3605,74,False,74,0.9183542728424072,0.5865447521209717,74,0.7389273047447205,1.5460940599441528,0.0001899174094432965,0.11303550431617528,0.44150810045293626
3606,74,False,74,0.9571903944015503,0.2838129997253418,74,0.821234941482544,0.8028991222381592,0.0003150719858240336,0.13532742375345785,0.31251549616109336
3607,74,False,74,0.9668962359428406,0.2466546595096588,74,0.8222426176071167,0.8738598823547363,0.0002340394858038053,0.11867179894698093,0.32286380863626096
3608,74,False,74,0.9796985387802124,0.17481383681297302,74,0.8948220610618591,0.6306326389312744,0.00010085210669785738,0.09238594850920376,0.2614070062952616
3609,74,False,74,0.6486600637435913,0.9336885809898376,74,0.5406010746955872,1.1913232803344727,0.0005863061523996294,0.11452036369621783,0.1561003328124201
3610,74,False,74,0.9806565642356873,0.16608977317810059,74,0.9551258087158203,0.3546988368034363,1.6402841538365465e-06,0.013486332993742038,0.08387169523461696
3611,74,False,74,0.859434187412262,0.7977793216705322,74,0.6785009503364563,1.571143627166748,0.00023294231505133212,0.13333605147715705,0.4025716055732529
3612,74,False,74,0.9693859219551086,0.24030333757400513,74,0.9251314997673035,0.5064252614974976,1.9295694073662162e-05,0.04170983360484193,0.16319956051252027
3613,74,False,74,0.8522197008132935,0.9752709865570068,74,0.7292141318321228,1.602591633796692,0.00018150347750633955,0.1432921952214992,0.5754277758318072
3614,74,False,74,0.9824011921882629,0.16572274267673492,74,0.9378330111503601,0.48022228479385376,9.683752978162374e-06,0.03195891722097603,0.17376304040353616
3615,74,False,74,0.8426497578620911,0.6114784479141235,74,0.6787181496620178,0.9865586757659912,0.0004140773671679199,0.12870602641504902,0.19701423405996007
3616,74,False,56,0.37993213534355164,3.460815668106079,56,0.27761760354042053,3.8687944412231445,0.0001526236446807161,0.13919246581811506,0.5119781311044477
3617,74,False,74,0.7927269339561462,0.7342301607131958,74,0.5672521591186523,1.1755011081695557,0.0006655924953520298,0.12384828460258028,0.1909346866644961
3618,74,False,11,0.8197968602180481,1.2574231624603271,11,0.6114243268966675,2.3355183601379395,0.000225511597818695,0.17079508370870022,0.7262972005699068
3619,74,False,74,0.918954074382782,0.5346350073814392,74,0.7529886960983276,1.2739481925964355,0.00020717072766274214,0.1349939094065183,0.41433925911998826
3620,74,False,74,0.965090274810791,0.2602762281894684,74,0.8551551699638367,0.7858563661575317,0.00010434231808176264,0.09531149468290508,0.2964643153946783
3621,74,False,74,0.8246848583221436,0.6779012084007263,74,0.6567801237106323,1.0873138904571533,0.00043402001028880477,0.1313677241258828,0.23240922746030407
3622,74,False,74,0.9784082174301147,0.19104954600334167,74,0.9232460856437683,0.5372475385665894,9.272629540646449e-06,0.030515803564856024,0.1554857024912911
3623,74,False,74,0.9770714640617371,0.20092517137527466,74,0.9227039813995361,0.5597236752510071,2.003242843784392e-05,0.04842932842926381,0.25566486921857695
3624,74,False,74,0.7962601184844971,0.8008219003677368,74,0.6516435146331787,1.2329096794128418,0.0003583071520552039,0.12512993283400142,0.26702535685868634
3625,74,False,74,0.8417962193489075,0.6549745202064514,74,0.734933078289032,0.9934021234512329,0.00022435534629039466,0.12394367887254278,0.20672802083590477
3626,74,False,74,0.9698691964149475,0.24320098757743835,74,0.9198945164680481,0.5655936002731323,1.638369940337725e-05,0.04276917219592242,0.22133995005011045
3627,74,False,74,0.9859349727630615,0.13650232553482056,74,0.9587386250495911,0.342587411403656,2.2430465378420195e-06,0.01578596569482387,0.09707193452593858
3628,74,False,74,0.9826666116714478,0.1604541540145874,74,0.940562903881073,0.4541967213153839,5.477056220115628e-06,0.023680012561734222,0.13613163155355276
3629,74,False,74,0.9804242849349976,0.17185865342617035,74,0.9302493929862976,0.4876953959465027,1.0814614142873324e-05,0.030812623442410966,0.13337034307618148
3630,107,False,107,0.9906541705131531,0.09866990149021149,107,0.9794360995292664,0.20096492767333984,2.2668501742373337e-07,0.005728141805593609,0.049492250415494765
3631,107,False,107,0.9908067584037781,0.097196564078331,107,0.9827360510826111,0.17176160216331482,1.7433792720566998e-07,0.005027979562930377,0.044494187637266897
3632,107,False,107,0.9774745106697083,0.2138093113899231,107,0.9085586071014404,0.72850102186203,3.521277540130541e-05,0.07079932466786848,0.4466008535024722
3633,107,False,107,0.9842140674591064,0.1576480269432068,107,0.9721999764442444,0.261800080537796,3.820622396233375e-07,0.007430044599298054,0.06169497525335927
3634,107,False,107,0.9824740290641785,0.17197029292583466,107,0.9511289000511169,0.42285752296447754,2.1518661014852114e-05,0.052589778702031006,0.270798478796311
3635,107,False,107,0.9776495695114136,0.2114451378583908,107,0.934876561164856,0.5425934195518494,6.205284080351703e-06,0.029429783451328878,0.19809516004600586
3636,107,False,107,0.9804534912109375,0.1882263720035553,107,0.9530285596847534,0.411122590303421,1.8550983895693207e-06,0.016225427708575255,0.1201554655422217
3637,107,False,107,0.9903647303581238,0.10130654275417328,107,0.9813074469566345,0.18420982360839844,1.818980450707386e-07,0.005133838886534706,0.045048486008538335
3638,107,False,107,0.9850698709487915,0.14971691370010376,107,0.9618504047393799,0.34556832909584045,5.082454208604759e-06,0.02704656885193137,0.1901409159990533
3639,107,False,107,0.986304759979248,0.138569176197052,107,0.9740456938743591,0.24587589502334595,3.7352126014411624e-07,0.007342875502095634,0.06076528089514868
3640,107,False,107,0.9874898791313171,0.12793782353401184,107,0.9655228853225708,0.3169274628162384,1.1520489806571277e-06,0.012847087880490595,0.09919656045181256
3641,107,False,107,0.9880666732788086,0.12255588173866272,107,0.9723086357116699,0.260929137468338,9.04128683032468e-07,0.01141461877097161,0.09141683376784085
3642,107,False,107,0.9851688146591187,0.14859913289546967,107,0.9622416496276855,0.3428058922290802,1.08860353975615e-06,0.012491547449743644,0.09777248076170451
3643,107,False,107,0.9903613328933716,0.10148376226425171,107,0.9810928702354431,0.1865168660879135,2.0256972277366003e-07,0.005419047411792507,0.04775384989374933
3644,107,False,107,0.9907322525978088,0.09792955219745636,107,0.9835756421089172,0.1642579585313797,1.273638048360226e-07,0.004296833726889879,0.038141373239289185
3645,107,False,107,0.9903804063796997,0.10130243003368378,107,0.9810856580734253,0.18645131587982178,1.7814188879583526e-07,0.005077650812074203,0.04442278230798805
3646,107,False,107,0.9851858019828796,0.1487155705690384,107,0.9743291735649109,0.24373242259025574,2.540409695939161e-07,0.006055350957356896,0.05099350383086769
3647,107,False,107,0.9859156608581543,0.1421520709991455,107,0.9730527997016907,0.2544673681259155,3.515864932523982e-07,0.007123542055804472,0.05977017509045751
3648,107,False,107,0.9804807305335999,0.18989241123199463,107,0.9593722820281982,0.3646281361579895,1.495205196988536e-06,0.014672347513508906,0.11335047271815002
3649,107,False,107,0.9866742491722107,0.13516148924827576,107,0.9765492677688599,0.22477471828460693,3.3442387348259217e-07,0.006957239449326536,0.05791082821636584
3650,107,False,107,0.9762731790542603,0.22553062438964844,107,0.94486004114151,0.4744795560836792,7.0474998210556805e-06,0.03168911175682721,0.2221930679779235
3651,107,False,107,0.9892101883888245,0.11211097985506058,107,0.9787628054618835,0.20624154806137085,1.1830486812414165e-07,0.004124329473494866,0.03538278618811076
3652,107,False,107,0.9911561012268066,0.09388452023267746,107,0.9828898906707764,0.17045548558235168,1.3931845899151085e-07,0.004493604636650706,0.04020562823626147
3653,107,False,107,0.9895610809326172,0.10887254029512405,107,0.9817248582839966,0.18043145537376404,1.3607086657430045e-07,0.004428849604103452,0.03845783497527117
3654,107,False,107,0.9908779263496399,0.09651494026184082,107,0.9843019843101501,0.1576053500175476,9.014125623707514e-08,0.0036101837374579813,0.03230805159833217
3655,107,False,107,0.9904672503471375,0.1004718616604805,107,0.9815986156463623,0.18200251460075378,8.410312091200467e-08,0.003481000618672623,0.030825632099497725
3656,107,False,107,0.9907703399658203,0.09755315631628036,107,0.9833863377571106,0.16593924164772034,6.096156823787169e-08,0.0029628560639211408,0.026461000490687697
3657,107,False,126,0.8515257239341736,1.0365731716156006,126,0.6883073449134827,1.795974850654602,0.00030233481083996594,0.14342663266945732,0.5061932800350275
3658,107,False,107,0.9908347129821777,0.09690673649311066,107,0.9837080240249634,0.16300038993358612,6.612933134420018e-08,0.0030864743730451396,0.02766633636940256
3659,107,False,107,0.9902660250663757,0.10232754051685333,107,0.9804151654243469,0.19215813279151917,2.526555817894405e-07,0.006050192185847893,0.052351389117339116
3660,7,False,7,0.9714339375495911,0.2598685026168823,7,0.8411942720413208,0.9757745265960693,0.00031991026480682194,0.14898779122382935,0.5362761547566947
3661,7,False,7,0.966772735118866,0.3026549816131592,7,0.9257020354270935,0.614016056060791,5.476666501635918e-06,0.028010113418038444,0.19570907409573401
3662,7,False,7,0.9890256524085999,0.11368447542190552,7,0.9787906408309937,0.20560356974601746,2.1880711642552342e-07,0.005620191851982543,0.04779434073357646
